RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
13,481,3,370,3,2,targetIA,576,2,576,1214,2,1.5,targetIA
13,482,6,964,1,1,fixationIA,964,1,964,4,1,0.73,fixationIA
13,482,6,188,2,2,targetIA,270,4,600,1042,2,1.79,targetIA
13,482,6,82,3,2,targetIA,270,4,600,1246,2,0.99,targetIA
13,482,6,192,4,3,distIA,192,1,192,1502,3,1.15,distIA
13,482,6,214,5,2,targetIA,330,4,600,1802,2,0.43,targetIA
13,482,6,116,6,2,targetIA,330,4,600,2030,2,1.55,targetIA
13,483,4,948,1,1,fixationIA,948,1,948,4,1,0.47,fixationIA
13,483,4,232,2,3,distIA,232,1,232,1026,3,1.9,distIA
13,483,4,162,3,2,targetIA,424,2,424,1406,2,1.68,targetIA
13,483,4,262,4,2,targetIA,424,2,424,1590,2,0.91,targetIA
13,484,5,962,1,1,fixationIA,962,1,962,4,1,0.48,fixationIA
13,484,5,200,2,.,.,.,.,.,996,1,2.93,fixationIA
13,484,5,248,3,2,targetIA,526,3,526,1272,2,0.76,targetIA
13,484,5,178,4,2,targetIA,526,3,526,1536,2,0.41,targetIA
13,484,5,100,5,2,targetIA,526,3,526,1728,2,0.71,targetIA
13,485,6,976,1,1,fixationIA,976,1,976,4,1,0.73,fixationIA
13,485,6,226,2,3,distIA,288,2,288,1056,3,1.35,distIA
13,485,6,62,3,3,distIA,288,2,288,1304,3,1.64,distIA
13,485,6,176,4,2,targetIA,520,3,520,1494,2,1.88,targetIA
13,485,6,94,5,2,targetIA,520,3,520,1690,2,1.33,targetIA
13,485,6,250,6,2,targetIA,520,3,520,1800,2,0.86,targetIA
13,486,4,958,1,1,fixationIA,958,1,958,4,1,0.66,fixationIA
13,486,4,174,2,3,distIA,250,2,250,1034,3,1.22,distIA
13,486,4,76,3,3,distIA,250,2,250,1218,3,0.87,distIA
13,486,4,472,4,2,targetIA,472,1,472,1440,2,0.78,targetIA
13,487,3,912,1,1,fixationIA,912,1,912,4,1,0.28,fixationIA
13,487,3,332,2,2,targetIA,522,2,522,992,2,1.79,targetIA
13,487,3,190,3,2,targetIA,522,2,522,1334,2,1.16,targetIA
13,488,5,1180,1,1,fixationIA,1180,1,1180,4,1,0.88,fixationIA
13,488,5,194,2,3,distIA,322,2,322,1256,3,1.6,distIA
13,488,5,128,3,3,distIA,322,2,322,1464,3,0.8,distIA
13,488,5,178,4,2,targetIA,452,2,452,1770,2,1.38,targetIA
13,488,5,274,5,2,targetIA,452,2,452,1962,2,0.86,targetIA
13,489,4,222,1,1,fixationIA,222,2,682,4,1,1.04,fixationIA
13,489,4,126,2,3,distIA,126,1,126,316,3,1.83,distIA
13,489,4,460,3,1,fixationIA,460,2,682,506,1,0.78,fixationIA
13,489,4,494,4,2,targetIA,494,1,494,1040,2,1.18,targetIA
13,490,3,1148,1,1,fixationIA,1148,1,1148,4,1,0.84,fixationIA
13,490,3,274,2,2,targetIA,726,2,726,1232,2,1.29,targetIA
13,490,3,452,3,2,targetIA,726,2,726,1516,2,1.24,targetIA
13,491,7,526,1,1,fixationIA,892,2,892,4,1,1.3,fixationIA
13,491,7,366,2,1,fixationIA,892,2,892,540,1,0.74,fixationIA
13,491,7,168,3,3,distIA,260,2,260,978,3,2.18,distIA
13,491,7,92,4,3,distIA,260,2,260,1160,3,1.68,distIA
13,491,7,200,5,2,targetIA,448,2,448,1444,2,0.63,targetIA
13,491,7,248,6,2,targetIA,448,2,448,1660,2,0.62,targetIA
13,491,7,62,7,.,.,.,.,.,1972,1,4.48,fixationIA
13,492,6,974,1,1,fixationIA,974,3,1194,4,1,0.92,fixationIA
13,492,6,154,2,2,targetIA,154,3,344,1052,2,1.33,targetIA
13,492,6,56,3,1,fixationIA,220,3,1194,1278,1,1.13,fixationIA
13,492,6,164,4,1,fixationIA,220,3,1194,1474,1,1.17,fixationIA
13,492,6,130,5,2,targetIA,190,3,344,1700,2,3.11,targetIA
13,492,6,60,6,2,targetIA,190,3,344,1854,2,1.2,targetIA
13,493,5,948,1,1,fixationIA,948,1,948,4,1,1.03,fixationIA
13,493,5,224,2,3,distIA,286,2,286,1030,3,1.4,distIA
13,493,5,62,3,3,distIA,286,2,286,1264,3,0.85,distIA
13,493,5,214,4,2,targetIA,434,2,434,1484,2,0.47,targetIA
13,493,5,220,5,2,targetIA,434,2,434,1712,2,0.86,targetIA
13,494,2,964,1,1,fixationIA,964,1,964,4,1,0.87,fixationIA
13,494,2,512,2,2,targetIA,512,1,512,1050,2,1.41,targetIA
13,495,5,914,1,1,fixationIA,914,1,914,4,1,0.87,fixationIA
13,495,5,168,2,3,distIA,168,1,168,988,3,2.03,distIA
13,495,5,178,3,.,.,.,.,.,1452,1,2.21,fixationIA
13,495,5,174,4,.,.,.,.,.,1770,2,2.87,targetIA
13,495,5,210,5,2,targetIA,210,1,210,1958,2,1.78,targetIA
13,496,5,1006,1,1,fixationIA,1006,1,1006,4,1,0.7,fixationIA
13,496,5,204,2,3,distIA,282,2,282,1100,3,2.17,distIA
13,496,5,78,3,3,distIA,282,2,282,1318,3,1.49,distIA
13,496,5,194,4,2,targetIA,434,2,434,1542,2,0.65,targetIA
13,496,5,240,5,2,targetIA,434,2,434,1752,2,0.45,targetIA
13,497,3,880,1,1,fixationIA,880,1,880,4,1,0.35,fixationIA
13,497,3,172,2,2,targetIA,660,2,660,960,2,0.51,targetIA
13,497,3,488,3,2,targetIA,660,2,660,1146,2,0.68,targetIA
13,498,3,948,1,1,fixationIA,948,1,948,4,1,0.68,fixationIA
13,498,3,176,2,2,targetIA,590,2,590,1022,2,0.99,targetIA
13,498,3,414,3,2,targetIA,590,2,590,1214,2,0.93,targetIA
13,499,4,264,1,1,fixationIA,858,2,858,4,1,1.75,fixationIA
13,499,4,594,2,1,fixationIA,858,2,858,278,1,1.28,fixationIA
13,499,4,422,3,2,targetIA,514,2,514,950,2,1.19,targetIA
13,499,4,92,4,2,targetIA,514,2,514,1386,2,1.07,targetIA
13,500,3,926,1,1,fixationIA,926,1,926,4,1,1.03,fixationIA
13,500,3,368,2,3,distIA,368,1,368,1004,3,1.13,distIA
13,500,3,372,3,2,targetIA,372,1,372,1508,2,2,targetIA
13,501,4,990,1,1,fixationIA,990,1,990,4,1,0.79,fixationIA
13,501,4,190,2,2,targetIA,670,3,670,1070,2,1.61,targetIA
13,501,4,36,3,2,targetIA,670,3,670,1280,2,1.13,targetIA
13,501,4,444,4,2,targetIA,670,3,670,1334,2,0.51,targetIA
13,502,5,904,1,1,fixationIA,904,1,904,4,1,0.91,fixationIA
13,502,5,228,2,3,distIA,260,2,260,988,3,0.99,distIA
13,502,5,32,3,3,distIA,260,2,260,1236,3,1.85,distIA
13,502,5,200,4,2,targetIA,390,2,390,1406,2,1.49,targetIA
13,502,5,190,5,2,targetIA,390,2,390,1622,2,1.57,targetIA
13,503,3,912,1,1,fixationIA,912,1,912,4,1,1.02,fixationIA
13,503,3,198,2,2,targetIA,562,2,562,990,2,1.74,targetIA
13,503,3,364,3,2,targetIA,562,2,562,1210,2,0.96,targetIA
13,504,3,950,1,1,fixationIA,950,1,950,4,1,0.83,fixationIA
13,504,3,206,2,2,targetIA,484,2,484,1030,2,2.12,targetIA
13,504,3,278,3,2,targetIA,484,2,484,1254,2,1.35,targetIA
13,505,4,942,1,1,fixationIA,942,1,942,4,1,0.82,fixationIA
13,505,4,476,2,3,distIA,476,1,476,1022,3,0.68,distIA
13,505,4,178,3,2,targetIA,404,2,404,1610,2,2.52,targetIA
13,505,4,226,4,2,targetIA,404,2,404,1808,2,1.64,targetIA
13,506,3,926,1,1,fixationIA,926,1,926,4,1,0.84,fixationIA
13,506,3,208,2,2,targetIA,208,1,208,1010,2,1.51,targetIA
13,506,3,206,3,3,distIA,206,1,206,1328,3,0.85,distIA
13,507,6,268,1,1,fixationIA,936,2,936,4,1,1.11,fixationIA
13,507,6,668,2,1,fixationIA,936,2,936,286,1,0.49,fixationIA
13,507,6,168,3,3,distIA,318,2,318,1026,3,1.71,distIA
13,507,6,150,4,3,distIA,318,2,318,1214,3,0.66,distIA
13,507,6,218,5,2,targetIA,486,2,486,1476,2,0.49,targetIA
13,507,6,268,6,2,targetIA,486,2,486,1712,2,1.34,targetIA
13,508,6,944,1,1,fixationIA,944,1,944,4,1,0.67,fixationIA
13,508,6,208,2,3,distIA,356,2,356,1020,3,1.83,distIA
13,508,6,148,3,3,distIA,356,2,356,1246,3,0.59,distIA
13,508,6,178,4,2,targetIA,338,2,338,1512,2,0.38,targetIA
13,508,6,160,5,2,targetIA,338,2,338,1700,2,1.13,targetIA
13,508,6,54,6,.,.,.,.,.,1916,1,8.57,fixationIA
13,509,3,1062,1,1,fixationIA,1062,1,1062,4,1,0.46,fixationIA
13,509,3,198,2,2,targetIA,440,2,440,1140,2,0.65,targetIA
13,509,3,242,3,2,targetIA,440,2,440,1352,2,1.3,targetIA
13,510,2,858,1,1,fixationIA,858,1,858,4,1,0.78,fixationIA
13,510,2,560,2,2,targetIA,560,1,560,940,2,0.73,targetIA
13,511,5,1082,1,1,fixationIA,1082,1,1082,4,1,0.81,fixationIA
13,511,5,206,2,3,distIA,284,2,284,1162,3,0.92,distIA
13,511,5,78,3,3,distIA,284,2,284,1390,3,1.19,distIA
13,511,5,232,4,2,targetIA,368,2,368,1580,2,1.41,targetIA
13,511,5,136,5,2,targetIA,368,2,368,1832,2,1.36,targetIA
13,512,5,928,1,1,fixationIA,928,1,928,4,1,0.58,fixationIA
13,512,5,214,2,3,distIA,268,2,268,1006,3,0.75,distIA
13,512,5,54,3,3,distIA,268,2,268,1236,3,2.26,distIA
13,512,5,206,4,2,targetIA,376,2,376,1430,2,1.83,targetIA
13,512,5,170,5,2,targetIA,376,2,376,1652,2,1.54,targetIA
13,513,4,878,1,1,fixationIA,878,1,878,4,1,0.62,fixationIA
13,513,4,288,2,3,distIA,288,1,288,954,3,0.26,distIA
13,513,4,194,3,2,targetIA,524,2,524,1374,2,1.57,targetIA
13,513,4,330,4,2,targetIA,524,2,524,1584,2,1.16,targetIA
13,514,3,1126,1,1,fixationIA,1126,1,1126,4,1,0.43,fixationIA
13,514,3,178,2,2,targetIA,454,2,454,1204,2,0.78,targetIA
13,514,3,276,3,2,targetIA,454,2,454,1398,2,1.16,targetIA
13,515,5,944,1,1,fixationIA,944,1,944,4,1,0.26,fixationIA
13,515,5,224,2,3,distIA,280,2,280,1026,3,0.64,distIA
13,515,5,56,3,3,distIA,280,2,280,1268,3,1.78,distIA
13,515,5,218,4,2,targetIA,420,2,420,1442,2,0.97,targetIA
13,515,5,202,5,2,targetIA,420,2,420,1678,2,1.64,targetIA
13,516,2,896,1,1,fixationIA,896,1,896,4,1,0.58,fixationIA
13,516,2,450,2,2,targetIA,450,1,450,982,2,0.73,targetIA
13,517,3,898,1,1,fixationIA,898,1,898,4,1,0.79,fixationIA
13,517,3,202,2,2,targetIA,440,2,440,974,2,0.41,targetIA
13,517,3,238,3,2,targetIA,440,2,440,1190,2,0.7,targetIA
13,518,7,784,1,1,fixationIA,784,2,820,4,1,0.89,fixationIA
13,518,7,142,2,3,distIA,376,3,376,868,3,1.52,distIA
13,518,7,192,3,3,distIA,376,3,376,1034,3,0.63,distIA
13,518,7,42,4,3,distIA,376,3,376,1238,3,1.28,distIA
13,518,7,152,5,2,targetIA,360,2,360,1390,2,1.87,targetIA
13,518,7,208,6,2,targetIA,360,2,360,1566,2,1.36,targetIA
13,518,7,36,7,1,fixationIA,36,2,820,1856,1,1.68,fixationIA
13,519,2,870,1,1,fixationIA,870,1,870,4,1,1.07,fixationIA
13,519,2,530,2,2,targetIA,530,1,530,948,2,0.54,targetIA
13,520,3,888,1,1,fixationIA,888,1,888,4,1,0.78,fixationIA
13,520,3,206,2,2,targetIA,628,2,628,970,2,1.43,targetIA
13,520,3,422,3,2,targetIA,628,2,628,1190,2,1.09,targetIA
13,521,3,928,1,1,fixationIA,928,1,928,4,1,0.73,fixationIA
13,521,3,148,2,2,targetIA,488,2,488,1006,2,0.1,targetIA
13,521,3,340,3,2,targetIA,488,2,488,1164,2,0.82,targetIA
13,522,3,950,1,1,fixationIA,950,1,950,4,1,1.03,fixationIA
13,522,3,192,2,2,targetIA,472,2,472,1028,2,0.48,targetIA
13,522,3,280,3,2,targetIA,472,2,472,1236,2,1.29,targetIA
13,523,4,62,1,1,fixationIA,886,2,886,4,1,1.58,fixationIA
13,523,4,824,2,1,fixationIA,886,2,886,78,1,1.11,fixationIA
13,523,4,202,3,2,targetIA,538,2,538,978,2,0.64,targetIA
13,523,4,336,4,2,targetIA,538,2,538,1190,2,0.73,targetIA
13,524,6,340,1,1,fixationIA,866,2,866,4,1,1.63,fixationIA
13,524,6,526,2,1,fixationIA,866,2,866,354,1,0.93,fixationIA
13,524,6,228,3,3,distIA,368,2,368,954,3,1.69,distIA
13,524,6,140,4,3,distIA,368,2,368,1200,3,2.48,distIA
13,524,6,186,5,2,targetIA,350,2,350,1462,2,0.46,targetIA
13,524,6,164,6,2,targetIA,350,2,350,1666,2,0.75,targetIA
13,525,4,860,1,1,fixationIA,860,2,994,4,1,0.23,fixationIA
13,525,4,166,2,2,targetIA,448,2,448,934,2,1.06,targetIA
13,525,4,282,3,2,targetIA,448,2,448,1116,2,1.01,targetIA
13,525,4,134,4,1,fixationIA,134,2,994,1488,1,0.48,fixationIA
13,526,4,924,1,1,fixationIA,924,1,924,4,1,0.59,fixationIA
13,526,4,186,2,3,distIA,186,1,186,1000,3,1.66,distIA
13,526,4,146,3,2,targetIA,330,2,330,1336,2,1.6,targetIA
13,526,4,184,4,2,targetIA,330,2,330,1506,2,0.74,targetIA
13,527,4,970,1,1,fixationIA,970,1,970,4,1,0.86,fixationIA
13,527,4,180,2,2,targetIA,366,2,366,1044,2,0.27,targetIA
13,527,4,186,3,2,targetIA,366,2,366,1236,2,1.08,targetIA
13,527,4,90,4,.,.,.,.,.,1490,1,4.68,fixationIA
13,528,2,950,1,1,fixationIA,950,1,950,4,1,1.18,fixationIA
13,528,2,754,2,2,targetIA,754,1,754,1030,2,1.16,targetIA
13,529,2,956,1,1,fixationIA,956,1,956,4,1,1.06,fixationIA
13,529,2,392,2,2,targetIA,392,1,392,1034,2,0.93,targetIA
13,530,4,1016,1,1,fixationIA,1016,1,1016,4,1,0.91,fixationIA
13,530,4,198,2,3,distIA,198,1,198,1088,3,0.5,distIA
13,530,4,246,3,2,targetIA,428,2,428,1468,2,1.31,targetIA
13,530,4,182,4,2,targetIA,428,2,428,1726,2,0.45,targetIA
13,531,3,1000,1,1,fixationIA,1000,1,1000,4,1,0.71,fixationIA
13,531,3,190,2,2,targetIA,340,2,340,1074,2,1.03,targetIA
13,531,3,150,3,2,targetIA,340,2,340,1284,2,1.05,targetIA
13,532,4,942,1,1,fixationIA,942,1,942,4,1,0.4,fixationIA
13,532,4,216,2,2,targetIA,216,1,216,1020,2,1.55,targetIA
13,532,4,170,3,3,distIA,298,2,298,1402,3,1.8,distIA
13,532,4,128,4,3,distIA,298,2,298,1596,3,0.52,distIA
13,533,4,1074,1,1,fixationIA,1074,1,1074,4,1,1.17,fixationIA
13,533,4,236,2,3,distIA,236,1,236,1156,3,0.62,distIA
13,533,4,246,3,2,targetIA,422,2,422,1506,2,1.75,targetIA
13,533,4,176,4,2,targetIA,422,2,422,1772,2,1.01,targetIA
13,534,6,974,1,1,fixationIA,974,1,974,4,1,0.9,fixationIA
13,534,6,210,2,3,distIA,334,2,334,1052,3,0.76,distIA
13,534,6,124,3,3,distIA,334,2,334,1282,3,1.16,distIA
13,534,6,178,4,2,targetIA,486,3,486,1566,2,2.43,targetIA
13,534,6,156,5,2,targetIA,486,3,486,1766,2,0.92,targetIA
13,534,6,152,6,2,targetIA,486,3,486,1936,2,0.2,targetIA
13,535,6,946,1,1,fixationIA,946,1,946,4,1,0.67,fixationIA
13,535,6,162,2,3,distIA,224,2,224,1026,3,1.68,distIA
13,535,6,62,3,3,distIA,224,2,224,1200,3,0.76,distIA
13,535,6,142,4,2,targetIA,514,3,514,1368,2,2.43,targetIA
13,535,6,144,5,2,targetIA,514,3,514,1536,2,0.91,targetIA
13,535,6,228,6,2,targetIA,514,3,514,1696,2,1,targetIA
13,536,2,880,1,1,fixationIA,880,1,880,4,1,0.79,fixationIA
13,536,2,590,2,2,targetIA,590,1,590,958,2,1.06,targetIA
13,537,4,918,1,1,fixationIA,918,1,918,4,1,1.02,fixationIA
13,537,4,226,2,3,distIA,300,2,300,1002,3,1.13,distIA
13,537,4,74,3,3,distIA,300,2,300,1244,3,1.04,distIA
13,537,4,424,4,2,targetIA,424,1,424,1432,2,1.1,targetIA
13,538,3,896,1,1,fixationIA,896,1,896,4,1,0.99,fixationIA
13,538,3,176,2,2,targetIA,490,2,490,980,2,0.48,targetIA
13,538,3,314,3,2,targetIA,490,2,490,1170,2,0.9,targetIA
13,539,5,932,1,1,fixationIA,932,1,932,4,1,0.51,fixationIA
13,539,5,272,2,3,distIA,272,1,272,1010,3,0.34,distIA
13,539,5,102,3,.,.,.,.,.,1392,2,3.05,targetIA
13,539,5,152,4,2,targetIA,320,2,320,1520,2,0.69,targetIA
13,539,5,168,5,2,targetIA,320,2,320,1688,2,0.54,targetIA
13,540,5,894,1,1,fixationIA,894,1,894,4,1,0.78,fixationIA
13,540,5,176,2,3,distIA,248,2,248,976,3,2.47,distIA
13,540,5,72,3,3,distIA,248,2,248,1178,3,0.46,distIA
13,540,5,204,4,2,targetIA,454,2,454,1368,2,0.2,targetIA
13,540,5,250,5,2,targetIA,454,2,454,1584,2,0.73,targetIA
13,541,4,894,1,1,fixationIA,894,1,894,4,1,1.09,fixationIA
13,541,4,190,2,3,distIA,190,1,190,972,3,1.19,distIA
13,541,4,178,3,2,targetIA,458,2,458,1314,2,1.63,targetIA
13,541,4,280,4,2,targetIA,458,2,458,1512,2,1.18,targetIA
13,542,3,914,1,1,fixationIA,914,1,914,4,1,1.15,fixationIA
13,542,3,160,2,2,targetIA,486,2,486,986,2,2.05,targetIA
13,542,3,326,3,2,targetIA,486,2,486,1172,2,1.21,targetIA
13,543,5,354,1,1,fixationIA,618,2,618,4,1,1.44,fixationIA
13,543,5,264,2,1,fixationIA,618,2,618,374,1,1.02,fixationIA
13,543,5,220,3,2,targetIA,220,2,318,730,2,1.51,targetIA
13,543,5,168,4,.,.,.,.,.,1004,1,3.74,fixationIA
13,543,5,98,5,2,targetIA,98,2,318,1324,2,1.04,targetIA
13,544,2,908,1,1,fixationIA,908,1,908,4,1,0.77,fixationIA
13,544,2,466,2,2,targetIA,466,1,466,990,2,1.26,targetIA
13,545,4,320,1,1,fixationIA,916,2,916,4,1,1.59,fixationIA
13,545,4,596,2,1,fixationIA,916,2,916,336,1,1.06,fixationIA
13,545,4,256,3,2,targetIA,444,2,444,1010,2,0.64,targetIA
13,545,4,188,4,2,targetIA,444,2,444,1278,2,1.01,targetIA
13,546,6,688,1,1,fixationIA,688,1,688,4,1,1.26,fixationIA
13,546,6,198,2,2,targetIA,290,3,482,778,2,2.31,targetIA
13,546,6,92,3,2,targetIA,290,3,482,992,2,1.5,targetIA
13,546,6,28,4,.,.,.,.,.,1138,1,8.85,fixationIA
13,546,6,58,5,.,.,.,.,.,1212,2,5.63,targetIA
13,546,6,192,6,2,targetIA,192,3,482,1304,2,1.14,targetIA
13,547,5,1088,1,1,fixationIA,1088,1,1088,4,1,0.8,fixationIA
13,547,5,218,2,3,distIA,300,2,300,1172,3,0.87,distIA
13,547,5,82,3,3,distIA,300,2,300,1404,3,0.68,distIA
13,547,5,184,4,2,targetIA,354,2,354,1596,2,1.1,targetIA
13,547,5,170,5,2,targetIA,354,2,354,1798,2,0.94,targetIA
13,548,5,1038,1,1,fixationIA,1038,1,1038,4,1,0.76,fixationIA
13,548,5,124,2,3,distIA,282,2,282,1124,3,2.91,distIA
13,548,5,158,3,3,distIA,282,2,282,1276,3,1.15,distIA
13,548,5,220,4,.,.,.,.,.,1552,2,2.86,targetIA
13,548,5,152,5,2,targetIA,152,1,152,1796,2,0.9,targetIA
13,549,2,892,1,1,fixationIA,892,1,892,4,1,0.94,fixationIA
13,549,2,484,2,2,targetIA,484,1,484,972,2,0.75,targetIA
13,550,4,990,1,1,fixationIA,990,1,990,4,1,1.07,fixationIA
13,550,4,196,2,2,targetIA,498,3,498,1070,2,1.47,targetIA
13,550,4,78,3,2,targetIA,498,3,498,1284,2,1.12,targetIA
13,550,4,224,4,2,targetIA,498,3,498,1376,2,1.68,targetIA
13,551,5,948,1,1,fixationIA,948,1,948,4,1,0.91,fixationIA
13,551,5,218,2,3,distIA,324,2,324,1032,3,1.64,distIA
13,551,5,106,3,3,distIA,324,2,324,1270,3,0.62,distIA
13,551,5,202,4,2,targetIA,444,2,444,1494,2,1.87,targetIA
13,551,5,242,5,2,targetIA,444,2,444,1714,2,1.07,targetIA
13,552,5,924,1,1,fixationIA,924,1,924,4,1,0.76,fixationIA
13,552,5,206,2,3,distIA,298,2,298,1002,3,0.37,distIA
13,552,5,92,3,3,distIA,298,2,298,1232,3,1.92,distIA
13,552,5,178,4,2,targetIA,460,2,460,1438,2,2.48,targetIA
13,552,5,282,5,2,targetIA,460,2,460,1636,2,1.53,targetIA
13,553,4,922,1,1,fixationIA,922,1,922,4,1,0.75,fixationIA
13,553,4,144,2,2,targetIA,548,3,548,1002,2,2.69,targetIA
13,553,4,134,3,2,targetIA,548,3,548,1170,2,0.92,targetIA
13,553,4,270,4,2,targetIA,548,3,548,1318,2,0.56,targetIA
13,554,3,900,1,1,fixationIA,900,1,900,4,1,1.15,fixationIA
13,554,3,180,2,2,targetIA,542,2,542,982,2,2.13,targetIA
13,554,3,362,3,2,targetIA,542,2,542,1172,2,1.31,targetIA
13,555,3,552,1,1,fixationIA,710,2,710,4,1,1.16,fixationIA
13,555,3,158,2,1,fixationIA,710,2,710,566,1,0.81,fixationIA
13,555,3,542,3,2,targetIA,542,1,542,798,2,0.85,targetIA
13,556,3,694,1,1,fixationIA,694,1,694,4,1,0.94,fixationIA
13,556,3,240,2,2,targetIA,744,2,744,782,2,1.37,targetIA
13,556,3,504,3,2,targetIA,744,2,744,1036,2,0.6,targetIA
13,557,3,350,1,1,fixationIA,350,1,350,4,1,1.59,fixationIA
13,557,3,220,2,.,.,.,.,.,700,1,1.73,fixationIA
13,557,3,672,3,2,targetIA,672,1,672,990,2,0.69,targetIA
13,558,6,530,1,1,fixationIA,530,2,742,4,1,1.15,fixationIA
13,558,6,146,2,2,targetIA,146,2,582,610,2,0.45,targetIA
13,558,6,212,3,1,fixationIA,212,2,742,824,1,0.58,fixationIA
13,558,6,212,4,3,distIA,318,2,318,1158,3,1.9,distIA
13,558,6,106,5,3,distIA,318,2,318,1386,3,1.46,distIA
13,558,6,436,6,2,targetIA,436,2,582,1604,2,0.42,targetIA
13,559,2,978,1,1,fixationIA,978,1,978,4,1,1.24,fixationIA
13,559,2,552,2,2,targetIA,552,1,552,1058,2,1.03,targetIA
13,560,3,896,1,1,fixationIA,896,1,896,4,1,1.25,fixationIA
13,560,3,184,2,2,targetIA,504,2,504,970,2,0.75,targetIA
13,560,3,320,3,2,targetIA,504,2,504,1170,2,0.86,targetIA
