RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
4,375,2,968,1,1,fixationIA,968,1,968,0,1,1.15,fixationIA
4,375,2,524,2,2,targetIA,524,1,524,1052,2,1.64,targetIA
4,376,3,1100,1,.,.,.,.,.,0,1,2.01,fixationIA
4,376,3,240,2,2,targetIA,632,2,632,1184,2,0.7,targetIA
4,376,3,392,3,2,targetIA,632,2,632,1436,2,0.96,targetIA
4,377,4,268,1,.,.,.,.,.,0,1,2.03,fixationIA
4,377,4,156,2,2,targetIA,672,2,672,348,2,1.89,targetIA
4,377,4,516,3,2,targetIA,672,2,672,524,2,0.65,targetIA
4,377,4,120,4,.,.,.,.,.,1120,1,2.16,fixationIA
4,378,2,1096,1,1,fixationIA,1096,1,1096,0,1,1.43,fixationIA
4,378,2,504,2,2,targetIA,504,1,504,1184,2,1.41,targetIA
4,379,5,1088,1,1,fixationIA,1088,1,1088,0,1,1.42,fixationIA
4,379,5,244,2,.,.,.,.,.,1168,3,2.9,distIA
4,379,5,132,3,.,.,.,.,.,1428,3,3.05,distIA
4,379,5,288,4,2,targetIA,540,2,540,1724,2,0.39,targetIA
4,379,5,252,5,2,targetIA,540,2,540,2036,2,1.9,targetIA
4,380,5,884,1,1,fixationIA,884,1,884,0,1,1.22,fixationIA
4,380,5,216,2,3,distIA,392,2,392,968,3,0.83,distIA
4,380,5,176,3,3,distIA,392,2,392,1196,3,2.18,distIA
4,380,5,248,4,.,.,.,.,.,1508,2,3.28,targetIA
4,380,5,284,5,2,targetIA,284,1,284,1776,2,1.7,targetIA
4,381,6,1300,1,1,fixationIA,1300,1,1300,0,1,1.17,fixationIA
4,381,6,240,2,3,distIA,240,1,240,1384,3,1.83,distIA
4,381,6,156,3,.,.,.,.,.,1640,3,2.99,distIA
4,381,6,152,4,2,targetIA,580,3,580,1920,2,1.39,targetIA
4,381,6,168,5,2,targetIA,580,3,580,2092,2,0.57,targetIA
4,381,6,260,6,2,targetIA,580,3,580,2280,2,1.79,targetIA
4,382,2,1032,1,1,fixationIA,1032,1,1032,0,1,1.61,fixationIA
4,382,2,452,2,2,targetIA,452,1,452,1116,2,1.77,targetIA
4,383,4,248,1,1,fixationIA,960,2,960,0,1,0.81,fixationIA
4,383,4,712,2,1,fixationIA,960,2,960,268,1,1.45,fixationIA
4,383,4,212,3,2,targetIA,492,2,492,1064,2,2.22,targetIA
4,383,4,280,4,2,targetIA,492,2,492,1288,2,1.29,targetIA
4,384,5,1092,1,1,fixationIA,1092,1,1092,0,1,1.16,fixationIA
4,384,5,244,2,3,distIA,388,2,388,1176,3,0.39,distIA
4,384,5,144,3,3,distIA,388,2,388,1432,3,1.65,distIA
4,384,5,252,4,2,targetIA,776,2,776,1712,2,2.73,targetIA
4,384,5,524,5,2,targetIA,776,2,776,1984,2,1.48,targetIA
4,385,2,1100,1,1,fixationIA,1100,1,1100,0,1,1.25,fixationIA
4,385,2,416,2,2,targetIA,416,1,416,1188,2,1.8,targetIA
4,386,2,1156,1,1,fixationIA,1156,1,1156,0,1,1.2,fixationIA
4,386,2,436,2,2,targetIA,436,1,436,1240,2,2.06,targetIA
4,387,2,988,1,1,fixationIA,988,1,988,0,1,1.48,fixationIA
4,387,2,452,2,2,targetIA,452,1,452,1072,2,1.89,targetIA
4,388,2,1464,1,.,.,.,.,.,0,1,1.6,fixationIA
4,388,2,620,2,2,targetIA,620,1,620,1548,2,1.75,targetIA
4,389,4,980,1,.,.,.,.,.,0,1,1.63,fixationIA
4,389,4,332,2,3,distIA,332,1,332,1060,3,0.6,distIA
4,389,4,208,3,2,targetIA,208,1,208,1524,2,1.39,targetIA
4,389,4,288,4,.,.,.,.,.,1748,2,2.58,targetIA
4,390,2,1012,1,1,fixationIA,1012,1,1012,0,1,1.42,fixationIA
4,390,2,412,2,2,targetIA,412,1,412,1100,2,1.97,targetIA
4,391,3,1140,1,1,fixationIA,1140,1,1140,0,1,1.46,fixationIA
4,391,3,376,2,2,targetIA,660,2,660,1228,2,2.3,targetIA
4,391,3,284,3,2,targetIA,660,2,660,1620,2,1.34,targetIA
4,392,4,676,1,1,fixationIA,1080,2,1080,0,1,1.42,fixationIA
4,392,4,404,2,1,fixationIA,1080,2,1080,688,1,0.49,fixationIA
4,392,4,236,3,2,targetIA,236,1,236,1176,2,1.44,targetIA
4,392,4,188,4,.,.,.,.,.,1428,2,2.96,targetIA
4,393,4,876,1,1,fixationIA,876,1,876,0,1,1.51,fixationIA
4,393,4,216,2,3,distIA,440,2,440,956,3,1.79,distIA
4,393,4,224,3,3,distIA,440,2,440,1184,3,1.42,distIA
4,393,4,612,4,2,targetIA,612,1,612,1540,2,1.23,targetIA
4,394,4,1120,1,.,.,.,.,.,0,1,1.84,fixationIA
4,394,4,196,2,2,targetIA,392,2,392,1204,2,0.44,targetIA
4,394,4,196,3,2,targetIA,392,2,392,1416,2,1.05,targetIA
4,394,4,156,4,.,.,.,.,.,1756,3,3.01,distIA
4,395,4,1084,1,.,.,.,.,.,0,1,1.57,fixationIA
4,395,4,384,2,3,distIA,384,1,384,1168,3,2.49,distIA
4,395,4,172,3,2,targetIA,400,2,400,1684,2,1.3,targetIA
4,395,4,228,4,2,targetIA,400,2,400,1880,2,2.06,targetIA
4,396,6,308,1,1,fixationIA,308,1,308,0,1,1.37,fixationIA
4,396,6,720,2,.,.,.,.,.,324,1,1.88,fixationIA
4,396,6,188,3,3,distIA,656,2,656,1124,3,2.18,distIA
4,396,6,468,4,3,distIA,656,2,656,1324,3,2.52,distIA
4,396,6,192,5,.,.,.,.,.,1920,2,3.62,targetIA
4,396,6,512,6,2,targetIA,512,1,512,2132,2,2.05,targetIA
4,397,5,972,1,1,fixationIA,972,1,972,0,1,1,fixationIA
4,397,5,260,2,3,distIA,260,1,260,1056,3,1.91,distIA
4,397,5,112,3,.,.,.,.,.,1332,3,2.91,distIA
4,397,5,212,4,2,targetIA,656,2,656,1580,2,2.25,targetIA
4,397,5,444,5,2,targetIA,656,2,656,1808,2,1.94,targetIA
4,398,2,1116,1,.,.,.,.,.,0,1,1.69,fixationIA
4,398,2,616,2,.,.,.,.,.,1204,2,3.62,targetIA
4,399,2,1036,1,1,fixationIA,1036,1,1036,0,1,1.45,fixationIA
4,399,2,452,2,.,.,.,.,.,1120,2,3.82,targetIA
4,400,2,952,1,.,.,.,.,.,0,1,1.73,fixationIA
4,400,2,460,2,.,.,.,.,.,1040,2,3.89,targetIA
4,401,3,948,1,.,.,.,.,.,0,1,1.97,fixationIA
4,401,3,224,2,.,.,.,.,.,1028,2,3.48,targetIA
4,401,3,248,3,.,.,.,.,.,1264,2,3.73,targetIA
4,402,5,44,1,1,fixationIA,44,1,44,0,1,1.64,fixationIA
4,402,5,976,2,.,.,.,.,.,60,1,1.55,fixationIA
4,402,5,428,3,3,distIA,428,1,428,1116,3,2.08,distIA
4,402,5,192,4,2,targetIA,524,2,524,1700,2,1.77,targetIA
4,402,5,332,5,2,targetIA,524,2,524,1912,2,2.59,targetIA
4,403,6,1096,1,1,fixationIA,1096,1,1096,0,1,1.23,fixationIA
4,403,6,160,2,.,.,.,.,.,1176,3,3.03,distIA
4,403,6,168,3,.,.,.,.,.,1352,3,3,distIA
4,403,6,524,4,3,distIA,524,1,524,1536,3,2.41,distIA
4,403,6,184,5,2,targetIA,476,2,476,2192,2,1.21,targetIA
4,403,6,292,6,2,targetIA,476,2,476,2392,2,2.31,targetIA
4,404,2,1048,1,1,fixationIA,1048,1,1048,0,1,1.42,fixationIA
4,404,2,504,2,2,targetIA,504,1,504,1136,2,3.05,targetIA
4,405,2,988,1,1,fixationIA,988,1,988,0,1,1.44,fixationIA
4,405,2,452,2,2,targetIA,452,1,452,1072,2,2.48,targetIA
4,406,3,920,1,1,fixationIA,920,1,920,0,1,1.4,fixationIA
4,406,3,464,2,3,distIA,464,1,464,996,3,2.1,distIA
4,406,3,444,3,2,targetIA,444,1,444,1592,2,1.85,targetIA
4,407,5,816,1,.,.,.,.,.,0,1,1.61,fixationIA
4,407,5,460,2,3,distIA,460,1,460,892,3,2.44,distIA
4,407,5,128,3,.,.,.,.,.,1472,2,3.14,targetIA
4,407,5,248,4,2,targetIA,248,1,248,1624,2,2.47,targetIA
4,407,5,240,5,.,.,.,.,.,1888,2,4.03,targetIA
4,408,3,1016,1,.,.,.,.,.,0,1,1.58,fixationIA
4,408,3,228,2,2,targetIA,548,2,548,1100,2,2.18,targetIA
4,408,3,320,3,2,targetIA,548,2,548,1340,2,1.75,targetIA
4,409,3,1036,1,.,.,.,.,.,0,1,1.89,fixationIA
4,409,3,220,2,.,.,.,.,.,1116,2,3.37,targetIA
4,409,3,472,3,2,targetIA,472,1,472,1356,2,1.89,targetIA
4,410,3,988,1,.,.,.,.,.,0,1,1.61,fixationIA
4,410,3,176,2,2,targetIA,572,2,572,1068,2,2.22,targetIA
4,410,3,396,3,2,targetIA,572,2,572,1264,2,1.28,targetIA
4,411,2,1144,1,.,.,.,.,.,0,1,1.61,fixationIA
4,411,2,592,2,2,targetIA,592,1,592,1392,2,1.98,targetIA
4,412,3,832,1,.,.,.,.,.,0,1,1.59,fixationIA
4,412,3,148,2,2,targetIA,492,2,492,908,2,2.24,targetIA
4,412,3,344,3,2,targetIA,492,2,492,1076,2,1.4,targetIA
4,413,5,1024,1,.,.,.,.,.,0,1,1.53,fixationIA
4,413,5,224,2,3,distIA,480,2,480,1100,3,0.94,distIA
4,413,5,256,3,3,distIA,480,2,480,1344,3,2.42,distIA
4,413,5,148,4,2,targetIA,456,2,456,1720,2,2.5,targetIA
4,413,5,308,5,2,targetIA,456,2,456,1888,2,1.38,targetIA
4,414,6,944,1,.,.,.,.,.,0,1,1.63,fixationIA
4,414,6,236,2,3,distIA,236,1,236,1020,3,2.04,distIA
4,414,6,156,3,.,.,.,.,.,1276,3,2.93,distIA
4,414,6,184,4,2,targetIA,344,2,344,1556,2,2.19,targetIA
4,414,6,160,5,2,targetIA,344,2,344,1760,2,1.85,targetIA
4,414,6,88,6,.,.,.,.,.,1932,2,2.67,targetIA
4,415,3,824,1,.,.,.,.,.,0,1,1.48,fixationIA
4,415,3,236,2,2,targetIA,236,1,236,904,2,1.21,targetIA
4,415,3,256,3,.,.,.,.,.,1160,2,2.6,targetIA
4,416,5,1020,1,.,.,.,.,.,0,1,1.63,fixationIA
4,416,5,192,2,3,distIA,392,2,392,1100,3,1.85,distIA
4,416,5,200,3,3,distIA,392,2,392,1308,3,1.51,distIA
4,416,5,284,4,.,.,.,.,.,1636,2,2.9,targetIA
4,416,5,264,5,2,targetIA,264,1,264,1940,2,1.97,targetIA
4,417,2,1024,1,.,.,.,.,.,0,1,1.66,fixationIA
4,417,2,588,2,.,.,.,.,.,1104,2,2.44,targetIA
4,418,3,1012,1,.,.,.,.,.,16,1,1.95,fixationIA
4,418,3,180,2,2,targetIA,824,2,824,1104,2,1.85,targetIA
4,418,3,644,3,2,targetIA,824,2,824,1300,2,1.05,targetIA
4,419,6,888,1,.,.,.,.,.,0,1,1.67,fixationIA
4,419,6,188,2,3,distIA,404,2,404,968,3,1.31,distIA
4,419,6,216,3,3,distIA,404,2,404,1168,3,0.87,distIA
4,419,6,156,4,2,targetIA,156,2,380,1500,2,2.03,targetIA
4,419,6,168,5,.,.,.,.,.,1684,2,3.59,targetIA
4,419,6,224,6,2,targetIA,224,2,380,1872,2,2.39,targetIA
4,420,3,1024,1,.,.,.,.,.,0,1,1.94,fixationIA
4,420,3,152,2,.,.,.,.,.,1100,2,3.08,targetIA
4,420,3,372,3,.,.,.,.,.,1272,2,3.82,targetIA
4,421,3,228,1,.,.,.,.,.,0,1,2.06,fixationIA
4,421,3,516,2,.,.,.,.,.,360,1,1.6,fixationIA
4,421,3,512,3,.,.,.,.,.,956,2,3.61,targetIA
4,422,3,1044,1,.,.,.,.,.,0,1,2.03,fixationIA
4,422,3,176,2,.,.,.,.,.,1124,2,3.01,targetIA
4,422,3,232,3,.,.,.,.,.,1316,2,3.21,targetIA
4,423,3,940,1,.,.,.,.,.,0,1,1.61,fixationIA
4,423,3,240,2,.,.,.,.,.,1024,2,2.9,targetIA
4,423,3,468,3,2,targetIA,468,1,468,1280,2,1.42,targetIA
4,424,1,568,1,.,.,.,.,.,0,1,1.66,fixationIA
4,425,3,788,1,.,.,.,.,.,168,1,2.13,fixationIA
4,425,3,248,2,.,.,.,.,.,1036,2,3.53,targetIA
4,425,3,516,3,2,targetIA,516,1,516,1300,2,2.43,targetIA
4,426,2,1312,1,.,.,.,.,.,0,1,1.55,fixationIA
4,426,2,428,2,2,targetIA,428,1,428,1392,2,2.45,targetIA
4,427,4,1344,1,1,fixationIA,1344,1,1344,0,1,1.17,fixationIA
4,427,4,188,2,3,distIA,472,2,472,1420,3,2.12,distIA
4,427,4,284,3,3,distIA,472,2,472,1620,3,2.31,distIA
4,427,4,596,4,2,targetIA,596,1,596,2028,2,0.87,targetIA
4,428,5,936,1,1,fixationIA,936,1,936,0,1,1.05,fixationIA
4,428,5,352,2,3,distIA,352,1,352,1016,3,1.62,distIA
4,428,5,156,3,2,targetIA,156,2,788,1488,2,2.32,targetIA
4,428,5,176,4,.,.,.,.,.,1664,2,2.51,targetIA
4,428,5,632,5,2,targetIA,632,2,788,1852,2,1.82,targetIA
4,429,3,1184,1,1,fixationIA,1184,1,1184,0,1,1.23,fixationIA
4,429,3,152,2,2,targetIA,564,2,564,1256,2,2.56,targetIA
4,429,3,412,3,2,targetIA,564,2,564,1432,2,2.13,targetIA
4,430,2,1124,1,1,fixationIA,1124,1,1124,0,1,0.93,fixationIA
4,430,2,424,2,2,targetIA,424,1,424,1204,2,2.29,targetIA
4,431,5,1092,1,1,fixationIA,1092,1,1092,0,1,1.1,fixationIA
4,431,5,280,2,3,distIA,332,2,332,1168,3,2,distIA
4,431,5,52,3,3,distIA,332,2,332,1464,3,2.1,distIA
4,431,5,208,4,2,targetIA,664,2,664,1636,2,1.2,targetIA
4,431,5,456,5,2,targetIA,664,2,664,1856,2,2.17,targetIA
4,432,3,928,1,1,fixationIA,928,1,928,0,1,1.33,fixationIA
4,432,3,220,2,.,.,.,.,.,1012,2,3.04,targetIA
4,432,3,236,3,2,targetIA,236,1,236,1252,2,1.79,targetIA
4,433,2,1144,1,1,fixationIA,1144,1,1144,0,1,1.4,fixationIA
4,433,2,460,2,2,targetIA,460,1,460,1228,2,2.32,targetIA
4,434,4,1184,1,.,.,.,.,.,0,1,1.41,fixationIA
4,434,4,188,2,2,targetIA,768,3,768,1264,2,2.55,targetIA
4,434,4,184,3,2,targetIA,768,3,768,1464,2,2.08,targetIA
4,434,4,396,4,2,targetIA,768,3,768,1664,2,0.85,targetIA
4,435,2,928,1,.,.,.,.,.,0,1,1.48,fixationIA
4,435,2,536,2,2,targetIA,536,1,536,1008,2,1.02,targetIA
4,436,1,1648,1,1,fixationIA,1648,1,1648,0,1,1.4,fixationIA
4,437,5,2048,1,1,fixationIA,2048,1,2048,0,1,1.05,fixationIA
4,437,5,172,2,3,distIA,380,3,380,2124,3,2.4,distIA
4,437,5,128,3,3,distIA,380,3,380,2308,3,1.92,distIA
4,437,5,80,4,3,distIA,380,3,380,2680,3,1.48,distIA
4,437,5,572,5,2,targetIA,572,1,572,2976,2,1.66,targetIA
4,438,3,300,1,.,.,.,.,.,0,1,1.8,fixationIA
4,438,3,48,2,.,.,.,.,.,356,1,2.03,fixationIA
4,438,3,540,3,2,targetIA,540,1,540,896,2,1.68,targetIA
4,439,4,456,1,.,.,.,.,.,0,1,1.82,fixationIA
4,439,4,496,2,.,.,.,.,.,484,1,1.67,fixationIA
4,439,4,240,3,2,targetIA,240,1,240,1060,2,2.1,targetIA
4,439,4,276,4,.,.,.,.,.,1316,2,3.46,targetIA
4,440,1,856,1,.,.,.,.,.,0,1,1.86,fixationIA
4,441,3,856,1,1,fixationIA,856,1,856,16,1,1.15,fixationIA
4,441,3,556,2,3,distIA,556,1,556,952,3,1.26,distIA
4,441,3,248,3,2,targetIA,248,1,248,1628,2,1.96,targetIA
4,442,2,1004,1,.,.,.,.,.,0,1,1.45,fixationIA
4,442,2,688,2,2,targetIA,688,1,688,1084,2,2.16,targetIA
4,443,4,788,1,.,.,.,.,.,0,1,1.67,fixationIA
4,443,4,152,2,3,distIA,480,2,480,868,3,1.67,distIA
4,443,4,328,3,3,distIA,480,2,480,1040,3,2.33,distIA
4,443,4,620,4,2,targetIA,620,1,620,1488,2,1.79,targetIA
4,444,2,1236,1,.,.,.,.,.,0,1,1.52,fixationIA
4,444,2,704,2,2,targetIA,704,1,704,1312,2,2.31,targetIA
4,445,4,500,1,.,.,.,.,.,0,1,1.74,fixationIA
4,445,4,824,2,3,distIA,824,1,824,580,3,1.87,distIA
4,445,4,240,3,2,targetIA,348,2,348,1612,2,2.26,targetIA
4,445,4,108,4,2,targetIA,348,2,348,1868,2,1.1,targetIA
4,446,4,860,1,.,.,.,.,.,0,1,2.24,fixationIA
4,446,4,220,2,3,distIA,352,2,352,1152,3,2.66,distIA
4,446,4,132,3,3,distIA,352,2,352,1392,3,2.15,distIA
4,446,4,548,4,2,targetIA,548,1,548,1652,2,2.31,targetIA
4,447,4,116,1,1,fixationIA,472,2,472,0,1,1.29,fixationIA
4,447,4,356,2,1,fixationIA,472,2,472,132,1,0.48,fixationIA
4,447,4,64,3,3,distIA,64,1,64,800,3,1.87,distIA
4,447,4,200,4,.,.,.,.,.,988,2,2.43,targetIA
4,448,3,76,1,.,.,.,.,.,256,1,9.21,fixationIA
4,448,3,212,2,.,.,.,.,.,372,1,4.55,fixationIA
4,448,3,188,3,2,targetIA,188,1,188,660,2,1.99,targetIA
4,449,9,1116,1,.,.,.,.,.,0,1,2.33,fixationIA
4,449,9,188,2,3,distIA,472,3,472,1200,3,2.2,distIA
4,449,9,156,3,3,distIA,472,3,472,1404,3,2.15,distIA
4,449,9,128,4,3,distIA,472,3,472,1580,3,2.58,distIA
4,449,9,232,5,.,.,.,.,.,2004,2,3.64,targetIA
4,449,9,132,6,.,.,.,.,.,2248,2,3.49,targetIA
4,449,9,168,7,.,.,.,.,.,4480,2,4.93,targetIA
4,449,9,816,8,.,.,.,.,.,4668,2,3.92,targetIA
4,449,9,244,9,.,.,.,.,.,5576,1,2.55,fixationIA
4,450,4,1112,1,.,.,.,.,.,0,1,1.82,fixationIA
4,450,4,388,2,.,.,.,.,.,1196,3,2.88,distIA
4,450,4,288,3,2,targetIA,288,1,288,1712,2,1.94,targetIA
4,450,4,588,4,.,.,.,.,.,2016,2,3.48,targetIA
4,451,3,1212,1,.,.,.,.,.,0,1,1.9,fixationIA
4,451,3,328,2,.,.,.,.,.,1296,2,3.22,targetIA
4,451,3,404,3,2,targetIA,404,1,404,1644,2,1.41,targetIA
4,452,5,1116,1,.,.,.,.,.,0,1,1.79,fixationIA
4,452,5,220,2,3,distIA,344,2,344,1200,3,1.76,distIA
4,452,5,124,3,3,distIA,344,2,344,1432,3,2.29,distIA
4,452,5,208,4,.,.,.,.,.,1684,2,3.83,targetIA
4,452,5,376,5,.,.,.,.,.,1912,2,2.99,targetIA
4,453,2,972,1,.,.,.,.,.,0,1,1.82,fixationIA
4,453,2,368,2,.,.,.,.,.,1052,2,3.58,targetIA
4,454,3,1060,1,.,.,.,.,.,0,1,1.95,fixationIA
4,454,3,260,2,.,.,.,.,.,1140,2,3.57,targetIA
4,454,3,240,3,2,targetIA,240,1,240,1420,2,2.26,targetIA
4,455,2,1020,1,.,.,.,.,.,0,1,1.98,fixationIA
4,455,2,348,2,.,.,.,.,.,1100,2,2.86,targetIA
4,456,7,276,1,.,.,.,.,.,0,1,1.83,fixationIA
4,456,7,156,2,3,distIA,460,2,460,356,3,3.09,distIA
4,456,7,304,3,3,distIA,460,2,460,524,3,2.06,distIA
4,456,7,208,4,.,.,.,.,.,908,1,2.96,fixationIA
4,456,7,256,5,.,.,.,.,.,1196,2,3.61,targetIA
4,456,7,164,6,2,targetIA,500,2,500,1472,2,2.44,targetIA
4,456,7,336,7,2,targetIA,500,2,500,1648,2,1.76,targetIA
4,457,3,956,1,.,.,.,.,.,0,1,1.82,fixationIA
4,457,3,212,2,.,.,.,.,.,1044,2,2.89,targetIA
4,457,3,284,3,.,.,.,.,.,1268,2,3.41,targetIA
4,458,5,1004,1,.,.,.,.,.,0,1,1.58,fixationIA
4,458,5,220,2,.,.,.,.,.,1084,3,3.23,distIA
4,458,5,232,3,.,.,.,.,.,1316,3,2.58,distIA
4,458,5,144,4,.,.,.,.,.,1668,2,3.4,targetIA
4,458,5,428,5,2,targetIA,428,1,428,1836,2,2.15,targetIA
4,459,5,1000,1,.,.,.,.,.,0,1,2.05,fixationIA
4,459,5,244,2,3,distIA,244,1,244,1080,3,2.01,distIA
4,459,5,124,3,.,.,.,.,.,1340,3,2.69,distIA
4,459,5,208,4,.,.,.,.,.,1592,2,3.75,targetIA
4,459,5,168,5,.,.,.,.,.,1820,2,2.59,targetIA
4,460,5,704,1,.,.,.,.,.,0,1,1.72,fixationIA
4,460,5,228,2,3,distIA,228,1,228,788,3,2.17,distIA
4,460,5,116,3,.,.,.,.,.,1028,3,3.08,distIA
4,460,5,192,4,.,.,.,.,.,1272,2,3.83,targetIA
4,460,5,256,5,.,.,.,.,.,1480,2,2.8,targetIA
4,461,2,932,1,.,.,.,.,.,0,1,2.01,fixationIA
4,461,2,624,2,.,.,.,.,.,1012,3,3.4,distIA
4,462,1,1180,1,.,.,.,.,.,0,1,1.74,fixationIA
4,463,4,1296,1,.,.,.,.,.,152,1,1.64,fixationIA
4,463,4,144,2,.,.,.,.,.,1528,2,3.31,targetIA
4,463,4,164,3,2,targetIA,404,2,404,1692,2,2.34,targetIA
4,463,4,240,4,2,targetIA,404,2,404,1872,2,1.08,targetIA
4,464,5,1032,1,.,.,.,.,.,0,1,1.52,fixationIA
4,464,5,228,2,3,distIA,300,2,300,1116,3,1.58,distIA
4,464,5,72,3,3,distIA,300,2,300,1360,3,2.16,distIA
4,464,5,252,4,2,targetIA,252,1,252,1564,2,2.17,targetIA
4,464,5,300,5,.,.,.,.,.,1832,2,3.21,targetIA
4,465,2,1036,1,.,.,.,.,.,0,1,1.57,fixationIA
4,465,2,492,2,.,.,.,.,.,1120,2,3.08,targetIA
4,466,3,1080,1,1,fixationIA,1080,1,1080,0,1,1.3,fixationIA
4,466,3,324,2,3,distIA,324,1,324,1160,3,1.65,distIA
4,466,3,420,3,2,targetIA,420,1,420,1616,2,2.4,targetIA
4,467,3,1072,1,.,.,.,.,.,0,1,1.63,fixationIA
4,467,3,248,2,.,.,.,.,.,1152,2,2.72,targetIA
4,467,3,104,3,2,targetIA,104,1,104,1416,2,1.47,targetIA
4,468,2,1056,1,.,.,.,.,.,0,1,1.74,fixationIA
4,468,2,472,2,.,.,.,.,.,1148,2,3.29,targetIA
4,469,2,868,1,.,.,.,.,.,0,1,1.65,fixationIA
4,469,2,484,2,.,.,.,.,.,948,2,2.87,targetIA
4,470,3,1000,1,.,.,.,.,.,0,1,2.19,fixationIA
4,470,3,180,2,2,targetIA,180,1,180,1084,2,1.7,targetIA
4,470,3,284,3,.,.,.,.,.,1276,2,2.47,targetIA
4,471,3,1048,1,.,.,.,.,.,0,1,2,fixationIA
4,471,3,228,2,.,.,.,.,.,1136,2,2.78,targetIA
4,471,3,316,3,2,targetIA,316,1,316,1376,2,1.81,targetIA
4,472,5,1220,1,.,.,.,.,.,0,1,1.65,fixationIA
4,472,5,188,2,3,distIA,480,2,480,1308,3,2.24,distIA
4,472,5,292,3,3,distIA,480,2,480,1512,3,1.63,distIA
4,472,5,208,4,2,targetIA,208,1,208,1928,2,1.92,targetIA
4,472,5,372,5,.,.,.,.,.,2156,2,2.74,targetIA
4,473,4,1268,1,1,fixationIA,1268,1,1268,0,1,1.42,fixationIA
4,473,4,260,2,.,.,.,.,.,1352,3,3.04,distIA
4,473,4,340,3,.,.,.,.,.,1624,3,3.12,distIA
4,473,4,620,4,2,targetIA,620,1,620,2096,2,1.07,targetIA
4,474,4,1064,1,1,fixationIA,1064,1,1064,0,1,1.49,fixationIA
4,474,4,384,2,3,distIA,384,1,384,1152,3,1.52,distIA
4,474,4,180,3,.,.,.,.,.,1664,2,2.67,targetIA
4,474,4,440,4,.,.,.,.,.,1864,2,2.97,targetIA
4,475,3,896,1,.,.,.,.,.,0,1,1.59,fixationIA
4,475,3,220,2,.,.,.,.,.,976,2,2.7,targetIA
4,475,3,272,3,2,targetIA,272,1,272,1212,2,1.62,targetIA
4,476,5,1068,1,.,.,.,.,.,0,1,1.64,fixationIA
4,476,5,244,2,3,distIA,356,2,356,1152,3,0.84,distIA
4,476,5,112,3,3,distIA,356,2,356,1412,3,2.02,distIA
4,476,5,228,4,.,.,.,.,.,1660,2,3.76,targetIA
4,476,5,780,5,2,targetIA,780,1,780,1912,2,1.03,targetIA
4,477,3,968,1,.,.,.,.,.,0,1,1.68,fixationIA
4,477,3,232,2,2,targetIA,496,2,496,1048,2,1.35,targetIA
4,477,3,264,3,2,targetIA,496,2,496,1296,2,2.18,targetIA
4,478,4,1000,1,.,.,.,.,.,0,1,1.68,fixationIA
4,478,4,176,2,.,.,.,.,.,1080,2,3.32,targetIA
4,478,4,160,3,2,targetIA,328,2,328,1272,2,2.43,targetIA
4,478,4,168,4,2,targetIA,328,2,328,1452,2,0.65,targetIA
4,479,3,992,1,.,.,.,.,.,0,1,1.61,fixationIA
4,479,3,236,2,2,targetIA,464,2,464,1080,2,2.17,targetIA
4,479,3,228,3,2,targetIA,464,2,464,1328,2,1.68,targetIA
4,480,3,928,1,1,fixationIA,928,1,928,0,1,1.19,fixationIA
4,480,3,216,2,2,targetIA,492,2,492,1008,2,1.32,targetIA
4,480,3,276,3,2,targetIA,492,2,492,1236,2,2.09,targetIA
4,481,2,1036,1,1,fixationIA,1036,1,1036,0,1,1.4,fixationIA
4,481,2,1084,2,.,.,.,.,.,1120,2,3.28,targetIA
4,482,6,928,1,1,fixationIA,928,1,928,0,1,1.44,fixationIA
4,482,6,240,2,3,distIA,392,2,392,1012,3,1.5,distIA
4,482,6,152,3,3,distIA,392,2,392,1268,3,2.53,distIA
4,482,6,188,4,2,targetIA,704,3,704,1556,2,2.74,targetIA
4,482,6,168,5,2,targetIA,704,3,704,1764,2,1.34,targetIA
4,482,6,348,6,2,targetIA,704,3,704,1948,2,0.68,targetIA
4,483,2,1036,1,1,fixationIA,1036,1,1036,0,1,1.22,fixationIA
4,483,2,448,2,2,targetIA,448,1,448,1120,2,1.67,targetIA
4,484,2,1036,1,1,fixationIA,1036,1,1036,0,1,1.17,fixationIA
4,484,2,432,2,2,targetIA,432,1,432,1120,2,1.84,targetIA
4,485,1,968,1,1,fixationIA,968,1,968,0,1,1.44,fixationIA
4,486,6,1060,1,1,fixationIA,1060,1,1060,0,1,0.67,fixationIA
4,486,6,364,2,3,distIA,412,2,412,1144,3,2.08,distIA
4,486,6,48,3,3,distIA,412,2,412,1524,3,2.42,distIA
4,486,6,184,4,.,.,.,.,.,1752,2,3.07,targetIA
4,486,6,164,5,2,targetIA,340,2,340,1960,2,1.29,targetIA
4,486,6,176,6,2,targetIA,340,2,340,2140,2,0.22,targetIA
